open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction
2024-11-24,1.4686,1.513,1.2775,1.4331,960628070.0,2024-11-24 23:59:59.999000,1339319912.6698,2943646,455599969.0,634771758.2064,XRPUSDT-1d-2024-11.csv,1.4726,1.4685,1.63,1.4033,1243933645.71,1050788977.0,0.23549999999999982,0.035499999999999865,0.044399999999999995,0.15559999999999996,0.4742730128633447,326.33953607193257,1.2770428571428574,0.8862428571428571,0.2893337052039291,0.23549999999999982,1.0388178209086896,-0.024106230847803833,-0.024401541574648862,0.18609999999999993,0.3788,6,1,11,87.97769984713607,0.2230082301848645,0.1593078411103763,-0.5164256975132253,0,0,1,1,0,-0.01318819342683697,0
2024-11-25,1.4334,1.5393,1.355,1.4142,912385354.0,2024-11-25 23:59:59.999000,1323332053.1164,2715327,440693454.0,639476136.423,XRPUSDT-1d-2024-11.csv,1.4686,1.4331,1.513,1.2775,960628070.0,1597772473.98,0.1842999999999999,0.019200000000000106,0.10589999999999988,0.05919999999999992,0.48301241582621895,336.0130673027595,1.3199714285714284,0.9296095238095238,0.2746892446999835,0.1842999999999999,0.7825902335456477,-0.01318819342683697,-0.013275929893885464,-0.05840000000000001,0.3005,0,0,11,86.11085828706653,0.2270273327420924,0.17285173943671953,-0.6754789990873052,0,0,1,1,0,-0.01117239428652228,0
2024-11-26,1.4142,1.4588,1.2833,1.3984,777417208.0,2024-11-26 23:59:59.999000,1068658916.8656,2955609,384420696.0,528447447.9399,XRPUSDT-1d-2024-11.csv,1.4334,1.4142,1.5393,1.355,912385354.0,1243933645.71,0.1755,0.015799999999999814,0.044600000000000195,0.11509999999999998,0.494484418461702,263.0311411286134,1.3625571428571426,0.9717238095238097,0.25720529289326266,0.1755,0.9522517634291919,-0.01117239428652228,-0.011235274268869281,-0.07009999999999983,0.29810000000000003,1,0,11,83.66951124903028,0.2263285973354523,0.1835471110164661,-0.8334127930337233,0,0,1,1,0,0.050915331807780184,1
2024-11-27,1.3984,1.5217,1.3524,1.4696,594887636.0,2024-11-27 23:59:59.999000,858258348.0475,2119326,287788682.0,415132146.267,XRPUSDT-1d-2024-11.csv,1.4142,1.3984,1.4588,1.2833,777417208.0,960628070.0,0.1693,0.07119999999999993,0.052100000000000035,0.04600000000000004,0.4837698156496902,280.6966158108757,1.4147714285714286,1.0159047619047619,0.229812933123379,0.1693,0.9646723646723647,0.050915331807780184,0.04966152899964475,0.03649999999999998,0.36549999999999994,2,0,11,85.82981069656316,0.22888168387058694,0.19261402558729027,-1.0794680329794766,0,0,1,1,0,0.049333151878061976,1
2024-11-28,1.4696,1.5465,1.4292,1.5421,440541778.0,2024-11-28 23:59:59.999000,649688261.1702,1989520,217154910.0,320594236.599,XRPUSDT-1d-2024-11.csv,1.3984,1.4696,1.5217,1.3524,594887636.0,912385354.0,0.11729999999999996,0.07250000000000001,0.0043999999999999595,0.04039999999999999,0.49292693870228127,221.43118842735936,1.4569285714285716,1.0628809523809526,0.2058366294467036,0.11729999999999996,0.6928529238038982,0.049333151878061976,0.048154868962694775,0.12790000000000012,0.2950999999999999,3,0,11,85.68112173832299,0.2340571028497309,0.20090264103977842,-1.198439748697185,0,0,1,1,0,0.16762855845924385,1
2024-11-29,1.542,1.8149,1.5233,1.8006,1055874162.77,2024-11-29 23:59:59.999000,1761609239.793645,3970605,532046118.53,887711547.7732339,XRPUSDT-1d-2024-11.csv,1.4696,1.5421,1.5465,1.4292,440541778.0,777417208.0,0.29159999999999986,0.25859999999999994,0.01429999999999998,0.01869999999999994,0.5038915973985197,265.9227404312441,1.5037857142857143,1.122257142857143,0.21909540046631787,0.29159999999999986,2.485933503836317,0.16762855845924385,0.15497481881076566,0.4021999999999999,0.32800000000000007,4,0,11,87.32741617357004,0.256065683498921,0.21193524953160695,0.05941251440413786,0,0,1,1,0,0.0836943241141841,1
2024-11-30,1.8005,1.9575,1.7635,1.9513,1118556534.97,2024-11-30 23:59:59.999000,2096903381.5339289,4673220,561348829.81,1052960596.519749,XRPUSDT-1d-2024-11.csv,1.542,1.8006,1.8149,1.5233,1055874162.77,594887636.0,0.19399999999999995,0.15080000000000005,0.006199999999999983,0.03699999999999992,0.5018511020768883,239.35456387030786,1.5727571428571427,1.1885428571428573,0.26354219838513937,0.19399999999999995,0.6652949245541839,0.0836943241141841,0.08037587442657651,0.4817,0.4828000000000001,5,1,11,86.45943097997895,0.2824123984406066,0.22603067931340687,0.5702446986627845,0,0,1,1,0,0.17547276174857784,1
2024-12-01,1.9514,2.35,1.8475,2.2937,1171510986.43,2024-12-01 23:59:59.999000,2385698260.929747,5114663,605888681.99,1236259569.436079,XRPUSDT-1d-2024-12.csv,1.8005,1.9513,1.9575,1.7635,1118556534.97,440541778.0,0.5025000000000002,0.3422999999999998,0.05630000000000024,0.1039000000000001,0.5171856593819515,229.0494967957811,1.6957000000000002,1.2697476190476191,0.3371514597524217,0.5025000000000002,2.5902061855670118,0.17547276174857784,0.16167041709921695,0.7515999999999998,0.8605999999999998,6,1,12,93.80743673123146,0.32714999677451284,0.24625454280562808,0.7647230483728095,0,0,1,1,0,0.1878188080394123,1
2024-12-02,2.2937,2.8723,2.2011,2.7245,2543716698.49,2024-12-02 23:59:59.999000,6398460707.914024,8939668,1284591718.12,3232097873.660844,XRPUSDT-1d-2024-12.csv,1.9514,2.2937,2.35,1.8475,1171510986.43,1055874162.77,0.6712000000000002,0.43080000000000007,0.14780000000000015,0.09260000000000002,0.505005812511495,284.54263609006506,1.8828857142857143,1.3699285714285714,0.4545893081902405,0.6712000000000002,1.335721393034826,0.1878188080394123,0.17211869082298306,0.9238999999999999,1.3103,0,0,12,95.09518477043675,0.39283842855435935,0.27557131995537437,2.808167498211855,1,0,1,1,0,-0.0786566342448155,0
2024-12-03,2.7244,2.9092,2.25,2.5102,1955605237.21,2024-12-03 23:59:59.999000,5069619948.336823,7807844,973129073.21,2526194431.845822,XRPUSDT-1d-2024-12.csv,2.2937,2.7245,2.8723,2.2011,2543716698.49,1118556534.97,0.6591999999999998,0.21419999999999995,0.18479999999999963,0.2602000000000002,0.49761017954642645,250.46674052529738,2.041714285714286,1.4559380952380951,0.48983650114823574,0.6591999999999998,0.9821215733015488,-0.0786566342448155,-0.08192249379680716,0.5589000000000002,1.1118000000000001,1,0,12,85.47989330112237,0.422731776204617,0.3050034112052229,1.433383794830552,0,0,1,1,0,-0.06087164369372955,0
2024-12-04,2.5103,2.68,2.28,2.3574,1127878148.0,2024-12-04 23:59:59.999000,2806170530.8602,4989874,546731661.0,1362070839.7629,XRPUSDT-1d-2024-12.csv,2.7244,2.5102,2.9092,2.25,1955605237.21,1171510986.43,0.40000000000000036,0.1528999999999998,0.16970000000000018,0.07740000000000036,0.48474355316617057,226.03339242634183,2.168542857142857,1.535347619047619,0.4866482487608283,0.40000000000000036,0.6067961165048551,-0.06087164369372955,-0.06280311443387669,0.06370000000000031,0.8878000000000001,2,0,12,79.33892036144016,0.42914586024735857,0.32983190101365,-0.09991791773615208,0,0,1,1,0,-0.047849325528124154,0
2024-12-05,2.3574,2.4942,2.1743,2.2446,1095218093.0,2024-12-05 23:59:59.999000,2553726598.6946,4313201,539644848.0,1259397824.8715,XRPUSDT-1d-2024-12.csv,2.5103,2.3574,2.68,2.28,1127878148.0,2543716698.49,0.3199000000000001,0.11280000000000001,0.13680000000000003,0.07030000000000003,0.4927282076958895,253.92234050766473,2.2689,1.6053952380952383,0.47362468402595376,0.3199000000000001,0.7997499999999995,-0.047849325528124154,-0.049031985210313565,-0.47989999999999977,0.7025000000000001,3,0,12,73.68695982524457,0.42028229805580475,0.347921980422081,-0.16598116814045077,0,0,1,1,0,0.08068252695357736,1
2024-12-06,2.2445,2.4637,2.2252,2.4257,671195786.0,2024-12-06 23:59:59.999000,1570287414.952,2889656,333422833.0,780595326.9484,XRPUSDT-1d-2024-12.csv,2.3574,2.2446,2.4942,2.1743,1095218093.0,1955605237.21,0.2384999999999997,0.18120000000000003,0.03799999999999981,0.019299999999999873,0.49675942542344864,232.27532481374945,2.3582,1.6784190476190477,0.4816367342626725,0.2384999999999997,0.745545482963425,0.08068252695357736,0.0775928109290199,-0.08450000000000024,0.6251,4,0,12,73.1189055450444,0.4229950935119282,0.3629366030400505,-0.8208900037653539,0,0,1,1,0,0.07593684297316239,1
2024-12-07,2.4257,2.6196,2.384,2.6099,541326545.0,2024-12-07 23:59:59.999000,1345487946.9721,3407654,268635887.0,667975874.0639,XRPUSDT-1d-2024-12.csv,2.2445,2.4257,2.4637,2.2252,671195786.0,1127878148.0,0.23560000000000025,0.18420000000000014,0.009700000000000042,0.04170000000000007,0.49625478277626306,158.85607664393157,2.4522857142857144,1.7493238095238095,0.4937781986940069,0.23560000000000025,0.9878406708595411,0.07593684297316239,0.07319176389531162,0.25249999999999995,0.6586000000000001,5,1,12,75.46176496832338,0.4349940632452227,0.3773480950810849,-0.9333606566669028,0,0,1,1,0,-0.003295145407870015,0
2024-12-08,2.6099,2.6469,2.4843,2.6013,456273582.0,2024-12-08 23:59:59.999000,1172409461.2909,3445425,226816028.0,582826814.7006,XRPUSDT-1d-2024-12.csv,2.4257,2.6099,2.6196,2.384,541326545.0,1095218093.0,0.16259999999999986,0.008599999999999941,0.03699999999999992,0.11699999999999999,0.49710532660205603,132.4288243104987,2.4962285714285715,1.8229904761904763,0.4869901983015286,0.16259999999999986,0.690152801358233,-0.003295145407870015,-0.003300586355262604,0.3567,0.3076000000000003,6,1,12,76.37496613383908,0.438751728269938,0.38962882171885554,-0.9801361591603829,0,0,1,1,0,-0.14950217199092763,0
2024-12-09,2.6013,2.6076,2.0012,2.2124,991793616.0,2024-12-09 23:59:59.999000,2321117255.8532,5011024,485732593.0,1138321498.0457,XRPUSDT-1d-2024-12.csv,2.6099,2.6013,2.6469,2.4843,456273582.0,671195786.0,0.6064000000000003,0.3889,0.006299999999999972,0.21120000000000028,0.48975168337845,197.92234401591372,2.4230714285714288,1.8753095238095239,0.44603542663469115,0.6064000000000003,3.7293972939729447,-0.14950217199092763,-0.16193342093070154,-0.21329999999999982,-0.5120999999999998,0,0,12,65.44146096107715,0.40567238630047076,0.3928375346351786,-0.07983030536052169,0,0,0,1,0,0.07164165612005036,1
2024-12-10,2.2124,2.42,1.9,2.3709,1376683984.0,2024-12-10 23:59:59.999000,2974339782.9316,6632184,680998766.0,1472913790.7376,XRPUSDT-1d-2024-12.csv,2.6013,2.2124,2.6076,2.0012,991793616.0,541326545.0,0.52,0.15849999999999964,0.049100000000000144,0.31240000000000023,0.49466600462753696,207.576265073466,2.4031714285714285,1.9358142857142855,0.391924809732072,0.52,0.8575197889182055,0.07164165612005036,0.06919173075851613,-0.23900000000000032,-0.13930000000000042,1,0,12,67.82898837678289,0.3877763504406264,0.39182529779626823,0.5012380976259494,0,0,0,0,1,0.009785313593993816,1
2024-12-11,2.3708,2.4703,2.2303,2.3941,696138801.0,2024-12-11 23:59:59.999000,1644764788.996,3510035,340393465.0,804653332.4011,XRPUSDT-1d-2024-12.csv,2.2124,2.3709,2.42,1.9,1376683984.0,456273582.0,0.23999999999999977,0.023299999999999876,0.07620000000000005,0.14049999999999985,0.48897355600783415,198.32816510376676,2.408414285714286,1.9972428571428573,0.32799032860641675,0.23999999999999977,0.46153846153846106,0.009785313593993816,0.009737747460893906,-0.20720000000000027,0.03669999999999973,2,0,12,67.25264061508602,0.37118684826621107,0.38769760789025687,-0.6733431324938091,0,0,0,0,1,-0.023265527755732762,0
2024-12-12,2.3942,2.484,2.308,2.3384,528351934.0,2024-12-12 23:59:59.999000,1271981639.9824,2632745,257569812.0,620507544.2488,XRPUSDT-1d-2024-12.csv,2.3708,2.3941,2.4703,2.2303,696138801.0,991793616.0,0.17600000000000016,0.05580000000000007,0.08979999999999988,0.030400000000000205,0.4874966767889223,200.6848114800332,2.421814285714286,2.049214285714286,0.24785670399303403,0.17600000000000016,0.7333333333333347,-0.023265527755732762,-0.023540442542896996,0.1259999999999999,0.09379999999999988,3,0,12,64.95399061032865,0.34951602065644183,0.3800612904434939,-0.9838173057419499,0,0,0,0,1,0.03562264796442016,1
2024-12-13,2.3385,2.4788,2.284,2.4217,468083967.0,2024-12-13 23:59:59.999000,1118328085.7842,2297713,230433137.0,550329815.1275,XRPUSDT-1d-2024-12.csv,2.3942,2.3384,2.484,2.308,528351934.0,1376683984.0,0.1948000000000003,0.08320000000000016,0.05710000000000015,0.05449999999999999,0.4922901728014111,203.71733414921707,2.421242857142857,2.094409523809524,0.19218210986367404,0.1948000000000003,1.1068181818181826,0.03562264796442016,0.03500283806941984,0.05080000000000018,-0.0040000000000000036,4,0,12,62.485425963896596,0.33519937770683406,0.37108890789616195,-0.974943501207925,0,0,0,0,1,-0.00875418094726843,0
2024-12-14,2.4218,2.5319,2.3548,2.4005,347447120.0,2024-12-14 23:59:59.999000,846025555.0811,1949933,171865256.0,418962119.4576,XRPUSDT-1d-2024-12.csv,2.3385,2.4217,2.4788,2.284,468083967.0,696138801.0,0.1770999999999998,0.021300000000000097,0.11009999999999964,0.045700000000000074,0.4946515487018571,178.18413248044934,2.3913285714285712,2.138790476190476,0.14508126351112008,0.1770999999999998,0.909137577002051,-0.00875418094726843,-0.008792723895460918,0.006400000000000183,-0.20940000000000003,5,1,12,59.52582916277886,0.3184715306356958,0.36056543244406875,-1.0354544617724737,0,0,0,0,1,0.019329306394501033,1
2024-12-15,2.4006,2.473,2.3677,2.4469,275970977.0,2024-12-15 23:59:59.999000,666829508.9957,1570186,134246754.0,324380135.7603,XRPUSDT-1d-2024-12.csv,2.4218,2.4005,2.5319,2.3548,347447120.0,528351934.0,0.10529999999999973,0.04630000000000001,0.026100000000000012,0.03289999999999971,0.4864524359023449,175.7568702051859,2.369271428571429,2.1870666666666665,0.1403767499377372,0.10529999999999973,0.5945793337097676,0.019329306394501033,0.01914486826964381,0.10849999999999982,-0.15440000000000031,6,1,12,53.71520031040838,0.3054377868547675,0.3495399033262085,-1.0057481687765502,0,0,0,0,1,0.015202909804242326,1
2024-12-16,2.447,2.5872,2.3333,2.4841,603893921.0,2024-12-16 23:59:59.999000,1484486729.0995,3250580,298252127.0,733300540.1987,XRPUSDT-1d-2024-12.csv,2.4006,2.4469,2.473,2.3677,275970977.0,468083967.0,0.25390000000000024,0.03710000000000013,0.10309999999999997,0.11370000000000013,0.4938816514432176,185.78035950507294,2.4080857142857144,2.2380142857142857,0.11420762589771241,0.25390000000000024,2.411206077872753,0.015202909804242326,0.015088503651366542,0.06240000000000023,0.27170000000000005,0,0,12,42.79462894137394,0.29471291310213443,0.3385745052813937,-0.4116997903849958,0,0,0,0,1,0.03349301557908291,1
2024-12-17,2.4842,2.7281,2.4401,2.5673,745688394.0,2024-12-17 23:59:59.999000,1939849488.1879,4605205,381086047.0,991961609.6925,XRPUSDT-1d-2024-12.csv,2.447,2.4841,2.5872,2.3333,603893921.0,347447120.0,0.2879999999999998,0.08309999999999995,0.16080000000000005,0.044099999999999806,0.5110526730284607,161.92295326700983,2.4361428571428574,2.2936761904761904,0.11877491780214428,0.2879999999999998,1.134304844426938,0.03349301557908291,0.032944342089838145,0.16679999999999984,0.19640000000000013,1,0,12,51.85739379350725,0.2895887195568845,0.32877734813649184,0.11322341381509342,0,0,0,0,1,-0.10010516885443854,0
2024-12-18,2.5672,2.5921,2.2478,2.3103,759860891.0,2024-12-18 23:59:59.999000,1865326386.8297,3541428,372046031.0,914168422.3019,XRPUSDT-1d-2024-12.csv,2.4842,2.5673,2.7281,2.4401,745688394.0,275970977.0,0.34430000000000005,0.25690000000000035,0.0248999999999997,0.0625,0.4896238711672292,214.56341650882072,2.424171428571429,2.333709523809524,0.12131390600921978,0.34430000000000005,1.1954861111111121,-0.10010516885443854,-0.10547737676852942,-0.13660000000000005,-0.0838000000000001,2,0,12,48.5651617620179,0.2617724571546871,0.31537636994013096,0.2557848126816699,0,0,0,0,1,-0.03086179284075663,0
2024-12-19,2.3102,2.4317,2.1595,2.239,811210695.0,2024-12-19 23:59:59.999000,1861735899.8107,3366704,393681488.0,904116557.155,XRPUSDT-1d-2024-12.csv,2.5672,2.3103,2.5921,2.2478,759860891.0,603893921.0,0.2722000000000002,0.07120000000000015,0.12150000000000016,0.0794999999999999,0.48530115594691464,240.9509998502987,2.409971428571428,2.366895238095238,0.12193122566108246,0.2722000000000002,0.7905896020912001,-0.03086179284075663,-0.0313480486145593,-0.24510000000000032,-0.09940000000000015,3,0,12,49.82497812226527,0.23130817798311165,0.2985627315487271,0.5303148674373401,0,0,0,0,1,0.017999106744082338,1
2024-12-20,2.2391,2.355,1.9601,2.2793,1110347016.0,2024-12-20 23:59:59.999000,2413652844.3876,4550864,546277132.0,1187930319.6384,XRPUSDT-1d-2024-12.csv,2.3102,2.239,2.4317,2.1595,811210695.0,745688394.0,0.39490000000000003,0.040200000000000014,0.07569999999999988,0.27900000000000014,0.4919877516922151,243.98598068410746,2.389628571428571,2.3896904761904763,0.12718986780609706,0.39490000000000003,1.4507714915503296,0.017999106744082338,0.017839040666337326,-0.2879999999999998,-0.14239999999999986,4,0,12,44.982864976010966,0.20801897717366513,0.28045398067371474,1.3653197157150292,0,0,0,0,1,-0.018119598122230518,0
2024-12-21,2.2793,2.3858,2.1915,2.238,451599864.0,2024-12-21 23:59:59.999000,1028141511.9217,1913665,217812253.0,496033866.995,XRPUSDT-1d-2024-12.csv,2.2391,2.2793,2.355,1.9601,1110347016.0,759860891.0,0.19430000000000014,0.041300000000000114,0.10650000000000004,0.046499999999999986,0.48231248581598335,235.9868963481069,2.366414285714286,2.403342857142857,0.1198249455765469,0.19430000000000014,0.4920232970372249,-0.018119598122230518,-0.018285768393221463,-0.07229999999999981,-0.1625000000000001,5,1,12,35.87113441227869,0.18410727879391464,0.26118464029775473,-0.7619182047114258,0,0,0,0,1,-0.015594280607685418,0
2024-12-22,2.2379,2.2938,2.1604,2.2031,310318499.0,2024-12-22 23:59:59.999000,691300978.408,1268046,152709222.0,340111247.4974,XRPUSDT-1d-2024-12.csv,2.2793,2.238,2.3858,2.1915,451599864.0,811210695.0,0.13339999999999996,0.03479999999999972,0.05590000000000028,0.04269999999999996,0.4921047971426286,244.72179952462292,2.3315857142857146,2.399028571428571,0.10980731675617761,0.13339999999999996,0.6865671641791038,-0.015594280607685418,-0.015717150453351116,-0.03589999999999982,-0.2437999999999998,6,1,12,35.168355184743746,0.16049090794033294,0.2410458938262704,-1.1453212193082272,0,0,0,0,1,0.02659888339158445,1
2024-12-23,2.2032,2.2789,2.1308,2.2617,388820902.0,2024-12-23 23:59:59.999000,853238655.7111,1350894,188879907.0,414571729.6873,XRPUSDT-1d-2024-12.csv,2.2379,2.2031,2.2938,2.1604,310318499.0,1110347016.0,0.14810000000000034,0.058499999999999996,0.017200000000000326,0.07240000000000002,0.4857761144744219,287.82487893202574,2.299814285714286,2.376990476190476,0.10575613275545463,0.14810000000000034,1.1101949025487285,0.02659888339158445,0.026251283467246332,-0.017600000000000282,-0.22240000000000038,0,0,12,52.435530085959876,0.14483374094176815,0.22180346324936995,-0.7779311151656835,0,0,0,0,1,0.02745722244329496,1
2024-12-24,2.2616,2.3507,2.2138,2.3238,249021066.0,2024-12-24 23:59:59.999000,569493372.0705,784459,117955772.0,269742976.753,XRPUSDT-1d-2024-12.csv,2.2032,2.2617,2.2789,2.1308,388820902.0,451599864.0,0.1368999999999998,0.06219999999999981,0.026899999999999924,0.047800000000000065,0.4736778855488475,317.4430607590709,2.2650285714285716,2.368114285714286,0.10592447859130522,0.1368999999999998,0.9243754220121505,0.02745722244329496,0.02708703386299572,0.08579999999999988,-0.24350000000000005,1,0,12,47.42819700775364,0.13587004895210297,0.20461678038991657,-1.2300916880992065,0,0,0,0,1,-0.01140373526121008,0
2024-12-25,2.3238,2.3325,2.2615,2.2973,162014998.0,2024-12-25 23:59:59.999000,371772271.3074,620228,75098648.0,172326908.8555,XRPUSDT-1d-2024-12.csv,2.2616,2.3238,2.3507,2.2138,249021066.0,310318499.0,0.07100000000000017,0.026499999999999968,0.008700000000000152,0.035800000000000054,0.4635289876064437,261.2184519241311,2.2631714285714284,2.365252380952381,0.1060248550582106,0.07100000000000017,0.5186267348429531,-0.01140373526121008,-0.011469256450636244,0.09419999999999984,-0.0129999999999999,2,0,12,44.733405875952116,0.1251848766074697,0.1887303996334272,-1.3363217376873266,0,0,0,0,1,-0.06155051582292259,0
