open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction,future_return_3d,price_direction_3d,model_prediction_3d,prediction_prob,high_confidence,confidence_bin,match,prediction_hit,rolling_accuracy
2023-03-02,0.3836,0.3846,0.3737,0.3772,281873061.0,2023-03-02 23:59:59.999000,106574977.8196,107723,148617496.0,56165347.5998,XRPUSDT-1d-2023-03.csv,0.3762,0.3835,0.3848,0.3726,317577485.0,421412885.0,0.0109,0.0064,0.001,0.0035,0.5272497324602439,2616.6469649007176,0.3784857142857142,0.3845666666666667,0.0081148893135664,0.0109,0.8934426229508222,-0.0164276401564538,-0.0165640700480085,-0.0013,-0.011,3,0,3,45.44253632760897,-0.0034108575457467,-0.0022836005257497,-0.3553862921753356,0,0,0,0,1,0.0005302226935313,1,-0.02757158006362659,0,,,0,,False,False,0.0
2023-03-03,0.3772,0.3806,0.3539,0.3774,490515388.0,2023-03-03 23:59:59.999000,179848857.5324,214243,248898448.0,91277825.6124,XRPUSDT-1d-2023-03.csv,0.3836,0.3772,0.3846,0.3737,281873061.0,371401256.0,0.0267,0.0002,0.0031999999999999,0.0232999999999999,0.507422303334549,2289.5281899525307,0.3783571428571428,0.3843619047619048,0.0079121550668704,0.0267,2.449541284403665,0.0005302226935313,0.0005300821751474,0.0012,-0.0009,4,0,3,36.46153846153846,-0.0035694718437597,-0.0025407747893517,1.2228120671697322,0,0,0,0,1,-0.0103338632750398,0,-0.020932697403285738,0,,,0,,False,False,0.0
2023-03-04,0.3773,0.38,0.368,0.3735,164275250.0,2023-03-04 23:59:59.999000,61584809.5591,85530,75858816.0,28438133.4803,XRPUSDT-1d-2023-03.csv,0.3772,0.3774,0.3806,0.3539,490515388.0,317577485.0,0.012,0.0038,0.0026999999999999,0.0055,0.4617787280798537,1920.6740325032156,0.3777428571428571,0.383895238095238,0.0078570749247816,0.012,0.4494382022471914,-0.0103338632750398,-0.0103876283615779,-0.01,-0.0043,5,1,3,34.750733137829926,-0.0039641756744677,-0.0028254549663749,-1.3586302820703315,0,0,0,0,1,-0.0179384203480588,0,0.017670682730923648,1,,,0,,False,False,0.0
2023-03-05,0.3735,0.3774,0.3653,0.3668,163637644.0,2023-03-05 23:59:59.999000,60724189.1932,80980,73390639.0,27236882.6187,XRPUSDT-1d-2023-03.csv,0.3773,0.3735,0.38,0.368,164275250.0,281873061.0,0.0121,0.0066999999999999,0.0039,0.0015,0.4484948402214835,2020.716769572734,0.3761571428571428,0.3835190476190476,0.0088685671625403,0.0121,1.0083333333333324,-0.0179384203480588,-0.0181012641905621,-0.0103999999999999,-0.0110999999999999,6,1,3,35.42600896860989,-0.0047627137107834,-0.0032129067152566,-1.2628114584278127,0,0,0,0,1,0.007360959651036,1,0.06025081788440567,1,,,0,,False,False,0.0
2023-03-06,0.3668,0.3743,0.3589,0.3695,428373378.0,2023-03-06 23:59:59.999000,156725004.0317,158156,233387734.0,85297016.328,XRPUSDT-1d-2023-03.csv,0.3735,0.3668,0.3774,0.3653,163637644.0,490515388.0,0.0154,0.0026999999999999,0.0048,0.0079,0.5448231519186517,2708.549647183793,0.3748714285714286,0.3834809523809524,0.0079459160842276,0.0154,1.2727272727272747,0.007360959651036,0.0073340000059466,-0.0079,-0.009,0,0,3,24.869565217391298,-0.0051186883693125,-0.0035940630460678,0.9066757524203674,0,1,0,0,1,0.0286874154262517,1,0.00297699594045997,1,,,0,,False,False,0.0
2023-03-07,0.3696,0.3844,0.3669,0.3801,562644274.0,2023-03-07 23:59:59.999000,210785141.3808,230481,293439451.0,109833962.0385,XRPUSDT-1d-2023-03.csv,0.3668,0.3695,0.3743,0.3589,428373378.0,164275250.0,0.0175,0.0105,0.0043,0.0026999999999999,0.5215363677548063,2441.1742139265275,0.3754285714285714,0.3833952380952382,0.0071023135063767,0.0175,1.1363636363636356,0.0286874154262517,0.0282836356069466,0.0065999999999999,0.0039,1,0,3,40.42207792207789,-0.0044936692172277,-0.0037739842802997,1.7794569882487072,0,0,0,0,1,0.0231518021573271,1,-0.026571954748750293,0,,,0,,False,False,0.0
2023-03-08,0.3802,0.4018,0.3723,0.3889,682406723.0,2023-03-08 23:59:59.999000,265136639.3485,325672,344589959.0,133859502.2158,XRPUSDT-1d-2023-03.csv,0.3696,0.3801,0.3844,0.3669,562644274.0,163637644.0,0.0294999999999999,0.0087,0.0128999999999999,0.0078999999999999,0.504962725872793,2095.380391928075,0.3762,0.3828142857142856,0.0060754776414231,0.0294999999999999,1.6857142857142826,0.0231518021573271,0.0228878651664986,0.0221,0.0054,2,0,3,45.22388059701496,-0.0032507776397569,-0.0036693429521912,2.058155747224741,1,0,0,1,0,-0.0470557984057599,0,-0.06454101311391103,0,,,0,,False,False,0.0
2023-03-09,0.3889,0.3976,0.3639,0.3706,655014119.0,2023-03-09 23:59:59.999000,252341948.9759,304944,317289093.0,122389927.7878,XRPUSDT-1d-2023-03.csv,0.3802,0.3889,0.4018,0.3723,682406723.0,428373378.0,0.0337,0.0183,0.0086999999999999,0.0066999999999999,0.4844003874060003,2147.9816589275406,0.3752571428571429,0.3821714285714285,0.0056362055664087,0.0337,1.1423728813559335,-0.0470557984057599,-0.0481989273104422,0.0010999999999999,-0.0065999999999999,3,0,3,38.74680306905372,-0.003699785348123,-0.0036754314313775,1.5650391563363766,0,0,0,0,1,-0.001618996222342,0,0.0021586616297895045,1,,,0,,False,False,0.0
2023-03-10,0.3706,0.3752,0.3571,0.37,541098785.0,2023-03-10 23:59:59.999000,198898835.5473,264359,273214134.0,100420182.8522,XRPUSDT-1d-2023-03.csv,0.3889,0.3706,0.3976,0.3639,655014119.0,562644274.0,0.0181,0.0005999999999999,0.0045999999999999,0.0129,0.504924685794665,2046.833226786302,0.3742,0.3809809523809524,0.0059045195950522,0.0181,0.5370919881305638,-0.001618996222342,-0.0016203082129892,-0.0100999999999999,-0.0074,4,0,3,43.97677793904208,-0.0040572724660951,-0.0037517996383211,0.8373573476158556,0,0,0,0,1,-0.0167567567567566,0,0.00648648648648642,1,,,0,,False,False,0.0
2023-03-11,0.3699,0.3741,0.3582,0.3638,342981412.0,2023-03-11 23:59:59.999000,125158363.7402,196161,170461652.0,62199052.2268,XRPUSDT-1d-2023-03.csv,0.3706,0.37,0.3752,0.3571,541098785.0,682406723.0,0.0158999999999999,0.0060999999999999,0.0041999999999999,0.0055999999999999,0.496999679970995,1748.4689209373932,0.3728142857142857,0.3795285714285714,0.0067517722541146,0.0158999999999999,0.8784530386740312,-0.0167567567567566,-0.0168987395542481,-0.0251,-0.0096999999999999,5,1,3,40.61662198391422,-0.0047857051372574,-0.0039585807381083,-0.3029023545294138,0,0,0,0,1,0.0208905992303463,1,0.023639362286970833,1,,,0,,False,False,0.0
2023-03-12,0.3637,0.3715,0.3473,0.3714,389760071.0,2023-03-12 23:59:59.999000,140064897.6627,206750,188167005.0,67677461.3609,XRPUSDT-1d-2023-03.csv,0.3699,0.3638,0.3741,0.3582,342981412.0,655014119.0,0.0242,0.0076999999999999,9.9999999999989e-05,0.0164,0.4827765053439761,1885.1756759371224,0.3734714285714285,0.3788190476190476,0.0067810660771637,0.0242,1.522012578616355,0.0208905992303463,0.0206753828345835,0.0008,0.0045999999999999,6,1,3,46.04141291108405,-0.0046956087384556,-0.0041059863381778,-0.1588569835722151,0,0,0,0,1,0.0026925148088314,1,-0.03365643511039318,0,,,0,,False,False,0.0
2023-03-13,0.3713,0.38,0.3553,0.3724,556402600.0,2023-03-13 23:59:59.999000,204984639.527,295723,289315654.0,106611381.1547,XRPUSDT-1d-2023-03.csv,0.3637,0.3714,0.3715,0.3473,389760071.0,541098785.0,0.0247,0.0010999999999999,0.0075999999999999,0.016,0.5199753811358897,1881.4992408436276,0.3738857142857142,0.3775809523809523,0.0067217418268494,0.0247,1.0206611570247934,0.0026925148088314,0.0026888964843066,0.0024,0.0029,0,0,3,46.30303030303031,-0.0044917371013493,-0.0041831364908121,0.7990827061881667,0,0,0,0,1,0.0,0,-0.020676691729323293,0,,,0,,False,False,0.0
2023-03-14,0.3724,0.387,0.3647,0.3724,544803822.0,2023-03-14 23:59:59.999000,203995643.0725,283108,268646880.0,100592504.2516,XRPUSDT-1d-2023-03.csv,0.3713,0.3724,0.38,0.3553,556402600.0,342981412.0,0.0222999999999999,0.0,0.0146,0.0076999999999999,0.4931075538600021,1924.367456942227,0.3727857142857143,0.3766523809523809,0.0067192564018208,0.0222999999999999,0.9028340080971654,0.0,0.0,0.0085999999999999,-0.0076999999999999,1,0,3,47.63092269326685,-0.0042808207235441,-0.0042026733373585,0.6448584870203709,0,0,0,0,1,-0.0362513426423201,0,0.01987110633727185,1,,,0,,False,False,0.0
2023-03-15,0.3724,0.3757,0.356,0.3589,385093409.0,2023-03-15 23:59:59.999000,140863011.9457,198592,189758340.0,69424022.9186,XRPUSDT-1d-2023-03.csv,0.3724,0.3724,0.387,0.3647,544803822.0,389760071.0,0.0196999999999999,0.0135,0.0032999999999999,0.0029,0.4927592515612232,1939.118438809217,0.3685,0.3749190476190476,0.0072681338203676,0.0196999999999999,0.8834080717488793,-0.0362513426423201,-0.0369247472493504,-0.0125,-0.03,2,0,3,35.763888888888886,-0.0051437116443685,-0.0043908809987605,-0.3473134248720181,0,0,0,0,1,0.0161604903872945,1,0.041794371691278975,1,,,0,,False,False,0.0
2023-03-16,0.3589,0.367,0.3562,0.3647,259083315.0,2023-03-16 23:59:59.999000,93875787.5029,132174,129201218.0,46815132.435,XRPUSDT-1d-2023-03.csv,0.3724,0.3589,0.3757,0.356,385093409.0,556402600.0,0.0107999999999999,0.0058,0.0022999999999999,0.0026999999999999,0.4986859844679693,1960.1685278496527,0.3676571428571428,0.3738,0.007393210428465,0.0107999999999999,0.5482233502538061,0.0161604903872945,0.0160312996610729,-0.0076999999999999,-0.0058999999999999,3,0,3,42.72409778812576,-0.0052984699254206,-0.0045723987840925,-1.0935078686380173,0,0,0,0,1,0.0414038936111873,1,0.05758157389635299,1,,,0,,False,False,0.0
2023-03-17,0.3648,0.3825,0.362,0.3798,405873760.0,2023-03-17 23:59:59.999000,151029086.0637,199685,209014814.0,77793030.2445,XRPUSDT-1d-2023-03.csv,0.3589,0.3647,0.367,0.3562,259083315.0,544803822.0,0.0205,0.015,0.0026999999999999,0.0028,0.514974937034609,2032.5700979041992,0.3690571428571428,0.3738714285714286,0.0075673822901501,0.0205,1.898148148148154,0.0414038936111873,0.040569700563551,0.0074,0.0098,4,0,3,51.19047619047619,-0.0041547794627073,-0.0044888749198155,-0.1723818207567222,0,0,0,1,0,-0.0155344918378094,0,-0.01685097419694581,0,,,0,,False,False,0.0
2023-03-18,0.3797,0.3898,0.3691,0.3739,360335327.0,2023-03-18 23:59:59.999000,136790748.2516,194468,179787799.0,68267255.5398,XRPUSDT-1d-2023-03.csv,0.3648,0.3798,0.3825,0.362,405873760.0,385093409.0,0.0206999999999999,0.0057999999999999,0.0100999999999999,0.0048,0.4989458027799756,1852.9286412160357,0.3705,0.3736857142857143,0.0075757420845664,0.0206999999999999,1.0097560975609745,-0.0155344918378094,-0.0156564163951175,0.015,0.0100999999999999,5,1,3,50.19455252918288,-0.0036820330379295,-0.0043275065434383,-0.5942008850111336,0,0,0,1,0,0.0315592404386197,1,0.25595078898101087,1,,,0,,False,False,0.0
2023-03-19,0.3739,0.4,0.3736,0.3857,476291604.0,2023-03-19 23:59:59.999000,185211360.2455,275018,234827804.0,91321188.4802,XRPUSDT-1d-2023-03.csv,0.3797,0.3739,0.3898,0.3691,360335327.0,259083315.0,0.0264,0.0117999999999999,0.0143,0.0003,0.4930336836254623,1731.8561112363554,0.3725428571428572,0.3740571428571428,0.0082935994121246,0.0264,1.2753623188405816,0.0315592404386197,0.0310714832311139,0.0209999999999999,0.0142999999999999,6,1,3,58.75810936051898,-0.0023283766306201,-0.0039276805608746,0.0450735622091136,0,0,0,1,0,-0.0318900700025925,0,0.09229971480425214,1,,,0,,False,False,0.0
2023-03-20,0.3858,0.3913,0.3707,0.3734,443129416.0,2023-03-20 23:59:59.999000,168478007.0693,217102,232492550.0,88389967.5209,XRPUSDT-1d-2023-03.csv,0.3739,0.3857,0.4,0.3736,476291604.0,405873760.0,0.0206,0.0123999999999999,0.0055,0.0027,0.5246606106600695,2041.111624950484,0.3726857142857143,0.3738142857142857,0.0082320066852461,0.0206,0.7803030303030295,-0.0318900700025925,-0.0324096341065597,-0.0064,0.001,0,0,3,51.65957446808511,-0.0022224819909261,-0.0035866408468849,-0.2326401153494114,0,0,0,1,0,0.2576325656132834,1,0.1885377611140866,1,,,0,,False,False,0.0
2023-03-21,0.3734,0.4929,0.3728,0.4696,1698380685.0,2023-03-21 23:59:59.999000,739147786.6806,1036761,861860638.0,374553019.7656,XRPUSDT-1d-2023-03.csv,0.3858,0.3734,0.3913,0.3707,443129416.0,360335327.0,0.1200999999999999,0.0962,0.0232999999999999,0.0005999999999999,0.5074602211458852,1638.1602751260898,0.3865714285714285,0.3782619047619048,0.0270878962062232,0.1200999999999999,5.830097087378638,0.2576325656132834,0.2292310374062645,0.0957,0.0972,1,0,3,72.03348104382079,0.0055598853990439,-0.0017573355976991,3.263758550149109,1,0,1,1,0,-0.1028534923339011,0,-0.09305792163543447,0,,,0,,False,False,0.0
2023-03-22,0.4696,0.475,0.4069,0.4213,1409641087.0,2023-03-22 23:59:59.999000,626614742.0198,847208,671590386.0,299006131.4683,XRPUSDT-1d-2023-03.csv,0.3734,0.4696,0.4929,0.3728,1698380685.0,476291604.0,0.0681,0.0483,0.0053999999999999,0.0144,0.4764265118217287,1663.8665912031047,0.3954857142857143,0.3800619047619048,0.0292352912204968,0.0681,0.5670274771024146,-0.1028534923339011,-0.1085360995289158,0.0356,0.0624,2,0,3,56.67765869744435,0.0077408298168377,0.0001422974852081,1.9213822532422329,0,0,0,1,0,0.0534061239022074,1,0.05126987894611923,1,,,0,,False,False,0.0
2023-03-23,0.4213,0.4557,0.4116,0.4438,837629903.0,2023-03-23 23:59:59.999000,368094025.9115,493112,410294301.0,180251821.2965,XRPUSDT-1d-2023-03.csv,0.4696,0.4213,0.475,0.4069,1409641087.0,443129416.0,0.0440999999999999,0.0224999999999999,0.0119,0.0096999999999999,0.4898276667660944,1698.6605537889973,0.4067857142857143,0.3832333333333333,0.0333036421794612,0.0440999999999999,0.6475770925110129,0.0534061239022074,0.0520288415135226,0.0703999999999999,0.0790999999999999,3,0,3,64.82982171799028,0.0111562041633503,0.0023450788208366,0.5190272095654184,0,0,0,1,0,-0.040333483551149,0,0.009238395673726973,1,,,0,,False,False,0.0
2023-03-24,0.4437,0.444,0.4141,0.4259,507977567.0,2023-03-24 23:59:59.999000,217558570.5452,282648,254857997.0,109141910.3346,XRPUSDT-1d-2023-03.csv,0.4213,0.4438,0.4557,0.4116,837629903.0,1698380685.0,0.0298999999999999,0.0177999999999999,0.0003,0.0117999999999999,0.5017111257592208,1797.2091329144378,0.4133714285714285,0.3855428571428572,0.0344126286556115,0.0298999999999999,0.6780045351473923,-0.040333483551149,-0.0411694335693256,-0.0437,0.0460999999999999,4,0,3,60.5831124574025,0.0122770107976454,0.0043314652161984,-0.2537050772671316,0,0,0,1,0,0.0399154731157549,1,0.12467715426156367,1,,,0,,False,False,0.0
2023-03-25,0.426,0.465,0.4223,0.4429,635312958.0,2023-03-25 23:59:59.999000,284432424.3263,428283,323282019.0,144700617.778,XRPUSDT-1d-2023-03.csv,0.4437,0.4259,0.444,0.4141,507977567.0,1409641087.0,0.0427,0.0169,0.0221,0.0036999999999999,0.5088547540690961,1483.3952269877627,0.4232285714285714,0.388847619047619,0.0360212887298365,0.0427,1.428093645484951,0.0399154731157549,0.0391394339999847,0.0216,0.069,5,1,3,64.3870498363041,0.0143713520547411,0.0063394425839069,-0.0026291516188453,0,0,0,1,0,0.0112892300745088,1,0.16143599006547737,1,,,0,,False,False,0.0
2023-03-26,0.4429,0.4632,0.4403,0.4479,364479792.0,2023-03-26 23:59:59.999000,164516868.433,251330,176384097.0,79642209.2275,XRPUSDT-1d-2023-03.csv,0.426,0.4429,0.465,0.4223,635312958.0,837629903.0,0.0228999999999999,0.005,0.0152999999999999,0.0025999999999999,0.483933817104461,1450.2040822822585,0.4321142857142857,0.3927095238095238,0.0376278626014826,0.0228999999999999,0.5362997658079618,0.0112892300745088,0.0112259822841018,0.0041,0.0622,6,1,3,64.04700697759824,0.0162473020190783,0.0083210144709412,-0.6465355684225179,0,0,0,1,0,0.069435141772717,1,0.21120785889707516,1,,,0,,False,False,0.0
2023-03-27,0.4479,0.4888,0.4425,0.479,1003256531.0,2023-03-27 23:59:59.999000,468907973.9647,566635,490072282.0,228906420.8126,XRPUSDT-1d-2023-03.csv,0.4429,0.4479,0.4632,0.4403,364479792.0,507977567.0,0.0463,0.0310999999999999,0.0098,0.0054,0.4884815267651619,1770.5516443565964,0.4472,0.3979238095238094,0.0416738566690237,0.0463,2.021834061135374,0.069435141772717,0.0671306041976607,0.0530999999999999,0.1055999999999999,0,0,3,67.62566137566137,0.0200128206290965,0.0106593757025723,0.7862087264430138,0,0,0,1,0,0.0739039665970773,1,0.11043841336116933,1,,,0,,False,False,0.0
2023-03-28,0.4789,0.534,0.4666,0.5144,1126346466.0,2023-03-28 23:59:59.999000,561768921.786,675666,550271016.0,274493912.0902,XRPUSDT-1d-2023-03.csv,0.4479,0.479,0.4888,0.4425,1003256531.0,635312958.0,0.0674,0.0354999999999999,0.0196,0.0122999999999999,0.4885450725958064,1667.0166413583042,0.4536,0.4043190476190476,0.0485471833476363,0.0674,1.4557235421166308,0.0739039665970773,0.0713005755124944,0.0714999999999999,0.0447999999999999,1,0,3,71.01835405565423,0.0255588785642493,0.0136392762749077,0.9431060784325586,0,0,1,1,0,0.0546267496111976,1,0.04471228615863154,1,,,0,,False,False,0.0
2023-03-29,0.5145,0.585,0.5145,0.5425,1291815558.0,2023-03-29 23:59:59.999000,710720110.8781,862122,650365697.0,357800046.7804,XRPUSDT-1d-2023-03.csv,0.4789,0.5144,0.534,0.4666,1126346466.0,364479792.0,0.0705,0.028,0.0424999999999999,0.0,0.5034508935678881,1498.4138648590338,0.4709142857142857,0.4116333333333334,0.0551030921930047,0.0705,1.0459940652818989,0.0546267496111976,0.053186912491205,0.0945999999999999,0.1211999999999999,2,0,3,76.04994324631102,0.0318544068204032,0.0172823023840068,1.131498635728748,0,0,1,1,0,-0.0195391705069123,0,-0.060829493087557696,0,,,0,,False,False,0.0
2023-03-30,0.5425,0.558,0.5214,0.5319,827691286.0,2023-03-30 23:59:59.999000,444533562.2479,535861,420253408.0,225765698.8403,XRPUSDT-1d-2023-03.csv,0.5145,0.5425,0.585,0.5145,1291815558.0,1003256531.0,0.0366,0.0105999999999999,0.0155,0.0105,0.5077417330693028,1544.600719216364,0.4835,0.4193142857142858,0.0571941055903991,0.0366,0.5191489361702138,-0.0195391705069123,-0.0197325836663426,0.0529,0.0881,3,0,3,73.40425531914894,0.0355782035245647,0.0209414826121184,0.032821101187642,0,0,1,1,0,0.0103402895281066,1,-0.02613273171648811,0,,,0,,False,False,0.0
2023-03-31,0.5319,0.564,0.5257,0.5374,532875635.0,2023-03-31 23:59:59.999000,285494944.4927,362827,272586852.0,146009892.11,XRPUSDT-1d-2023-03.csv,0.5425,0.5319,0.558,0.5214,827691286.0,1126346466.0,0.0383,0.0054999999999999,0.0265999999999999,0.0062,0.5115393425709922,1468.676903868786,0.4994285714285714,0.4272857142857143,0.0588300812640818,0.0383,1.0464480874316917,0.0103402895281066,0.0102871944331187,0.023,0.1114999999999999,4,0,3,72.6697353279632,0.0385290048907931,0.0244589870678533,-0.6794320908181868,0,0,1,1,0,-0.0519166356531448,0,-0.07722366951991066,0,,,0,,False,False,0.0
2023-04-01,0.5375,0.5375,0.4972,0.5095,516087832.0,2023-04-01 23:59:59.999000,265787844.0202,373082,244916636.0,126161104.9148,XRPUSDT-1d-2023-04.csv,0.5319,0.5374,0.564,0.5257,532875635.0,1291815558.0,0.0403,0.028,0.0,0.0122999999999999,0.4745638645477694,1383.309385068162,0.5089428571428571,0.4342238095238095,0.0552565326056966,0.0403,1.052219321148825,-0.0519166356531448,-0.0533128435186114,-0.033,0.0665999999999999,5,1,4,68.34415584415585,0.0381761682986269,0.027202423314008,-0.7648287720307708,0,0,0,1,0,0.0166830225711482,1,-0.013542688910696543,0,,,0,,False,False,0.0
2023-04-02,0.5095,0.529,0.5015,0.518,391347744.0,2023-04-02 23:59:59.999000,202442762.8255,304023,197069492.0,101937712.6133,XRPUSDT-1d-2023-04.csv,0.5375,0.5095,0.5375,0.4972,516087832.0,827691286.0,0.0275,0.0085,0.011,0.008,0.503566188949335,1287.2307160971377,0.5189571428571428,0.4412047619047619,0.0516464997271446,0.0275,0.6823821339950391,0.0166830225711482,0.0165453895967036,-0.0139,0.0701,6,1,4,68.05896805896806,0.0381427360022159,0.0293904858516496,-1.0352022095743811,0,0,0,1,0,-0.0426640926640926,0,-0.02413127413127425,0,,,0,,False,False,0.0
2023-04-03,0.5179,0.525,0.481,0.4959,522070023.0,2023-04-03 23:59:59.999000,264930891.5245,375185,263845216.0,134011798.4022,XRPUSDT-1d-2023-04.csv,0.5095,0.518,0.529,0.5015,391347744.0,532875635.0,0.044,0.022,0.0070999999999999,0.0149,0.5053828114547768,1391.500254541093,0.5213714285714286,0.4470857142857142,0.0425954287388983,0.044,1.5999999999999968,-0.0426640926640926,-0.0436009487643948,-0.0414999999999999,0.0169,0,0,4,66.28556235043871,0.0359189045904727,0.0306961695994142,-0.7473064545522823,0,0,0,1,0,0.0135107884654164,1,0.01391409558378709,1,,,0,,False,False,0.0
2023-04-04,0.4958,0.5078,0.4871,0.5026,360227447.0,2023-04-04 23:59:59.999000,179555332.6901,233646,187654340.0,93517974.7645,XRPUSDT-1d-2023-04.csv,0.5179,0.4959,0.525,0.481,522070023.0,516087832.0,0.0207,0.0068,0.0051999999999999,0.0087,0.5209329315764215,1541.7659493421672,0.5196857142857143,0.4532857142857143,0.0426332971042358,0.0207,0.4704545454545462,0.0135107884654164,0.0134203316144036,-0.0068999999999999,-0.0117999999999999,1,0,4,55.757152826238666,0.0343017272212668,0.0314172811237848,-1.075496798590841,0,0,0,1,0,0.0057699960206922,1,0.019896538002387443,1,,,0,,False,False,0.0
2023-04-05,0.5026,0.5271,0.4986,0.5055,411989031.0,2023-04-05 23:59:59.999000,210165518.3216,265503,207173028.0,105716749.8832,XRPUSDT-1d-2023-04.csv,0.4958,0.5026,0.5078,0.4871,360227447.0,391347744.0,0.0285,0.0028999999999999,0.0216,0.004,0.502860543391506,1551.73022903696,0.5144,0.4602666666666666,0.0384390369343403,0.0285,1.3768115942028962,0.0057699960206922,0.0057534133510341,-0.0125,-0.037,2,0,4,67.45439469320067,0.0328751440719315,0.0317088537134141,-0.8428572240202831,0,0,0,1,0,-0.005341246290801,0,-0.0013847675568742224,0,,,0,,False,False,0.0
